Date,Speed
2021/1/1,251.4285714
2021/1/2,247.1428571
2021/1/3,247.1428571
2021/1/4,247.1428571
2021/1/5,245.7142857
2021/1/6,248.5714286
2021/1/7,250
2021/1/8,251.4285714
2021/1/9,251.4285714
2021/1/10,250
2021/1/11,250
2021/1/12,251.4285714
2021/1/13,254.2857143
2021/1/14,257.1428571
2021/1/15,257.1428571
2021/1/16,258.5714286
2021/1/17,258.5714286
2021/1/18,258.5714286
2021/1/19,261.4285714
2021/1/20,261.4285714
2021/1/21,264.2857143
2021/1/22,267.1428571
2021/1/23,267.1428571
2021/1/24,268.5714286
2021/1/25,271.4285714
2021/1/26,272.8571429
2021/1/27,274.2857143
2021/1/28,272.8571429
2021/1/29,272.8571429
2021/1/30,272.8571429
2021/1/31,271.4285714
2021/2/1,268.5714286
2021/2/2,265.7142857
2021/2/3,265.7142857
2021/2/4,264.2857143
2021/2/5,264.2857143
2021/2/6,268.5714286
2021/2/7,271.4285714
2021/2/8,275.7142857
2021/2/9,275.7142857
2021/2/10,275.7142857
2021/2/11,280
2021/2/12,280
2021/2/13,280
2021/2/14,282.8571429
2021/2/15,280
2021/2/16,280
2021/2/17,281.4285714
2021/2/18,277.1428571
2021/2/19,277.1428571
2021/2/20,274.2857143
2021/2/21,271.4285714
2021/2/22,271.4285714
2021/2/23,272.8571429
2021/2/24,272.8571429
2021/2/25,274.2857143
2021/2/26,274.2857143
2021/2/27,282.8571429
2021/2/28,287.1428571
2021/3/1,294.2857143
2021/3/2,295.7142857
2021/3/3,298.5714286
2021/3/4,305.7142857
2021/3/5,311.4285714
2021/3/6,307.1428571
2021/3/7,308.5714286
2021/3/8,305.7142857
2021/3/9,305.7142857
2021/3/10,307.1428571
2021/3/11,302.8571429
2021/3/12,298.5714286
2021/3/13,300
2021/3/14,301.4285714
2021/3/15,301.4285714
2021/3/16,302.8571429
2021/3/17,302.8571429
2021/3/18,305.7142857
2021/3/19,305.7142857
2021/3/20,304.2857143
2021/3/21,301.4285714
2021/3/22,302.8571429
2021/3/23,310
2021/3/24,314.2857143
2021/3/25,314.2857143
2021/3/26,317.1428571
2021/3/27,318.5714286
2021/3/28,318.5714286
2021/3/29,320
2021/3/30,315.7142857
2021/3/31,312.8571429
2021/4/1,314.2857143
2021/4/2,321.4285714
2021/4/3,324.2857143
2021/4/4,327.1428571
2021/4/5,330
2021/4/6,328.5714286
2021/4/7,335.7142857
2021/4/8,330
2021/4/9,322.8571429
2021/4/10,320
2021/4/11,315.7142857
2021/4/12,311.4285714
2021/4/13,314.2857143
2021/4/14,307.1428571
2021/4/15,311.4285714
2021/4/16,311.4285714
2021/4/17,311.4285714
2021/4/18,312.8571429
2021/4/19,315.7142857
2021/4/20,312.8571429
2021/4/21,314.2857143
2021/4/22,315.7142857
2021/4/23,318.5714286
2021/4/24,318.5714286
2021/4/25,320
2021/4/26,317.1428571
2021/4/27,318.5714286
2021/4/28,315.7142857
2021/4/29,317.1428571
2021/4/30,317.1428571
2021/5/1,318.5714286
2021/5/2,317.1428571
2021/5/3,321.4285714
2021/5/4,321.4285714
2021/5/5,320
2021/5/6,317.1428571
2021/5/7,311.4285714
2021/5/8,307.1428571
2021/5/9,304.2857143
2021/5/10,300
2021/5/11,307.1428571
2021/5/12,305.7142857
2021/5/13,301.4285714
2021/5/14,304.2857143
2021/5/15,304.2857143
2021/5/16,305.7142857
2021/5/17,305.7142857
2021/5/18,295.7142857
2021/5/19,298.5714286
2021/5/20,300
2021/5/21,298.5714286
2021/5/22,301.4285714
2021/5/23,304.2857143
2021/5/24,302.8571429
2021/5/25,304.2857143
2021/5/26,304.2857143
2021/5/27,305.7142857
2021/5/28,307.1428571
2021/5/29,311.4285714
2021/5/30,315.7142857
2021/5/31,317.1428571
2021/6/1,318.5714286
2021/6/2,318.5714286
2021/6/3,321.4285714
2021/6/4,322.8571429
2021/6/5,322.8571429
2021/6/6,320
2021/6/7,322.8571429
2021/6/8,322.8571429
2021/6/9,320
2021/6/10,318.5714286
2021/6/11,315.7142857
2021/6/12,311.4285714
2021/6/13,311.4285714
2021/6/14,311.4285714
2021/6/15,311.4285714
2021/6/16,314.2857143
2021/6/17,315.7142857
2021/6/18,321.4285714
2021/6/19,320
2021/6/20,320
2021/6/21,318.5714286
2021/6/22,317.1428571
2021/6/23,318.5714286
2021/6/24,320
2021/6/25,320
2021/6/26,324.2857143
2021/6/27,327.1428571
2021/6/28,327.1428571
2021/6/29,327.1428571
2021/6/30,335.7142857
2021/7/1,340
2021/7/2,338.5714286
2021/7/3,340
2021/7/4,338.5714286
2021/7/5,337.1428571
2021/7/6,341.4285714
2021/7/7,332.8571429
2021/7/8,331.4285714
2021/7/9,332.8571429
2021/7/10,331.4285714
2021/7/11,331.4285714
2021/7/12,340
2021/7/13,341.4285714
2021/7/14,345.7142857
2021/7/15,344.2857143
2021/7/16,341.4285714
2021/7/17,347.1428571
2021/7/18,347.1428571
2021/7/19,341.4285714
2021/7/20,344.2857143
2021/7/21,338.5714286
2021/7/22,335.7142857
2021/7/23,338.5714286
2021/7/24,331.4285714
2021/7/25,330
2021/7/26,327.1428571
2021/7/27,320
2021/7/28,321.4285714
2021/7/29,322.8571429
2021/7/30,320
2021/7/31,317.1428571
2021/8/1,314.2857143
2021/8/2,315.7142857
2021/8/3,312.8571429
2021/8/4,312.8571429
2021/8/5,307.1428571
2021/8/6,302.8571429
2021/8/7,305.7142857
2021/8/8,311.4285714
2021/8/9,312.8571429
2021/8/10,317.1428571
2021/8/11,312.8571429
2021/8/12,314.2857143
2021/8/13,318.5714286
2021/8/14,317.1428571
2021/8/15,310
2021/8/16,305.7142857
2021/8/17,301.4285714
2021/8/18,301.4285714
2021/8/19,300
2021/8/20,300
2021/8/21,301.4285714
2021/8/22,301.4285714
2021/8/23,302.8571429
2021/8/24,304.2857143
2021/8/25,305.7142857
2021/8/26,302.8571429
2021/8/27,300
2021/8/28,295.7142857
2021/8/29,298.5714286
2021/8/30,298.5714286
2021/8/31,295.7142857
2021/9/1,297.1428571
2021/9/2,301.4285714
2021/9/3,300
2021/9/4,301.4285714
2021/9/5,298.5714286
2021/9/6,294.2857143
2021/9/7,292.8571429
2021/9/8,290
2021/9/9,288.5714286
2021/9/10,287.1428571
2021/9/11,284.2857143
2021/9/12,282.8571429
2021/9/13,282.8571429
2021/9/14,284.2857143
2021/9/15,278.5714286
2021/9/16,270
2021/9/17,262.8571429
2021/9/18,255.7142857
2021/9/19,248.5714286
2021/9/20,240
2021/9/21,224.2857143
2021/9/22,212.8571429
2021/9/23,205.7142857
2021/9/24,201.4285714
2021/9/25,195.7142857
2021/9/26,190
2021/9/27,187.1428571
2021/9/28,187.1428571
2021/9/29,187.1428571
2021/9/30,185.7142857
2021/10/1,184.2857143
2021/10/2,185.7142857
2021/10/3,187.1428571
2021/10/4,191.4285714
2021/10/5,192.8571429
2021/10/6,192.8571429
2021/10/7,192.8571429
2021/10/8,187.1428571
2021/10/9,181.4285714
2021/10/10,175.7142857
2021/10/11,167.1428571
2021/10/12,165.7142857
2021/10/13,180
2021/10/14,177.1428571
2021/10/15,177.1428571
2021/10/16,175.7142857
2021/10/17,178.5714286
2021/10/18,180
2021/10/19,178.5714286
2021/10/20,161.4285714
2021/10/21,161.4285714
2021/10/22,162.8571429
2021/10/23,162.8571429
2021/10/24,160
2021/10/25,162.8571429
2021/10/26,160
2021/10/27,158.5714286
2021/10/28,160
2021/10/29,171.4285714
2021/10/30,172.8571429
2021/10/31,171.4285714
2021/11/1,167.1428571
2021/11/2,170
2021/11/3,172.8571429
2021/11/4,171.4285714
2021/11/5,161.4285714
2021/11/6,164.2857143
2021/11/7,167.1428571
2021/11/8,167.1428571
2021/11/9,167.1428571
2021/11/10,170
2021/11/11,175.7142857
2021/11/12,175.7142857
2021/11/13,175.7142857
2021/11/14,175.7142857
2021/11/15,177.1428571
2021/11/16,178.5714286
2021/11/17,178.5714286
2021/11/18,180
2021/11/19,178.5714286
2021/11/20,198.5714286
2021/11/21,201.4285714
2021/11/22,202.8571429
2021/11/23,202.8571429
2021/11/24,205.7142857
2021/11/25,202.8571429
2021/11/26,210
2021/11/27,191.4285714
2021/11/28,190
2021/11/29,190
2021/11/30,190
2021/12/1,187.1428571
2021/12/2,184.2857143
2021/12/3,177.1428571
2021/12/4,172.8571429
2021/12/5,170
2021/12/6,170
2021/12/7,172.8571429
2021/12/8,170
2021/12/9,171.4285714
2021/12/10,177.1428571
2021/12/11,197.1428571
2021/12/12,204.2857143
2021/12/13,208.5714286
2021/12/14,208.5714286
2021/12/15,212.8571429
2021/12/16,224.2857143
2021/12/17,222.8571429
2021/12/18,207.1428571
2021/12/19,204.2857143
2021/12/20,200
2021/12/21,205.7142857
2021/12/22,205.7142857
2021/12/23,197.1428571
2021/12/24,197.1428571
2021/12/25,198.5714286
2021/12/26,198.5714286
